Fecha,Temperatura_C,Voltaje_V,Eficiencia_%,Alarma
2024-03-29 14:00:00,71.47084118242809,210.7810213129004,82.74280688522792,0
2024-03-29 15:00:00,70.28042170822685,211.09299934368607,77.28550459210855,0
2024-03-29 16:00:00,73.70795145952673,208.9361066361169,85.98876845245242,0
2024-03-29 17:00:00,71.78932822670376,202.34800572349084,82.65112886644384,0
2024-03-29 18:00:00,66.98046394268987,201.51486335482943,85.1409756878678,0
2024-03-29 19:00:00,66.08451684978418,234.8776502069195,75.67759238692733,0
2024-03-29 20:00:00,88.67734850673915,215.61539580051368,76.3166176777988,0
2024-03-29 21:00:00,65.65715971225374,214.12083666229307,85.67591261108895,0
2024-03-29 22:00:00,71.0820231383526,224.27986652464162,76.12828985950034,0
2024-03-29 23:00:00,74.52023334182208,208.4079337425582,76.11602470548114,0
2024-03-30 00:00:00,70.98209952539602,233.57866472788777,75.23944760298103,0
2024-03-30 01:00:00,69.16524828420326,227.950268495895,89.23535072279829,0
2024-03-30 02:00:00,71.63989571889083,203.97573847954175,85.98987388718248,0
2024-03-30 03:00:00,69.84505303776771,215.26477868700155,80.2951858740006,0
2024-03-30 04:00:00,70.69248285636456,231.14166978013847,79.45465731468305,0
2024-03-30 05:00:00,74.53220864513229,233.39878156682454,80.24260186483349,0
2024-03-30 06:00:00,69.14519558666751,216.97861198699553,86.54036533210511,0
2024-03-30 07:00:00,74.72354846909197,222.00135178884835,84.86151245606354,0
2024-03-30 08:00:00,74.18190122697382,206.6459677455674,77.80459831579587,0
2024-03-30 09:00:00,67.29917400745617,234.996200739112,77.64030034965113,0
2024-03-30 10:00:00,66.07280461848912,208.86950652759046,76.51822352875254,0
2024-03-30 11:00:00,66.37754661336105,233.32997303024834,84.84568630597383,0
2024-03-30 12:00:00,65.57675170882004,223.24784472533747,86.38800285412613,0
2024-03-30 13:00:00,66.3160967193325,221.80614574383276,78.98798806777656,0
2024-03-30 14:00:00,90.28210284598487,218.53648477896792,75.37040432247812,0
2024-03-30 15:00:00,66.09052989006423,208.8350415230909,76.27778411200066,0
2024-03-30 16:00:00,68.49406361384949,206.9725643009895,89.40368571640334,0
2024-03-30 17:00:00,73.59529051640371,208.48472559201403,79.43849160221536,0
2024-03-30 18:00:00,65.62573777663752,207.31347621776237,86.45988705096114,0
2024-03-30 19:00:00,73.30034428111267,227.71770589069632,84.31751409042019,0
2024-03-30 20:00:00,68.13399131530198,212.9443089153355,80.72034545965592,0
2024-03-30 21:00:00,66.54619882793007,202.88978807378084,78.10828522573813,0
2024-03-30 22:00:00,72.15835050403226,234.23713047684393,76.85894671712241,0
2024-03-30 23:00:00,71.50074561376488,231.30223444274185,84.174492186336,0
2024-03-31 00:00:00,73.91147853121241,232.81467854191533,86.54007262905202,0
2024-03-31 01:00:00,72.53018912489769,235.12482909903738,84.60266103747955,0
2024-03-31 02:00:00,73.19376502473303,206.88199657315036,82.91907761475252,0
2024-03-31 03:00:00,68.13573535394167,214.53072545025148,75.68171713125685,0
2024-03-31 04:00:00,67.12116357466331,226.98340356422074,89.41300368394876,0
2024-03-31 05:00:00,72.68096309091632,224.84310926105047,86.89694432032078,0
2024-03-31 06:00:00,73.22629697089246,206.19401917809103,79.3996225839083,0
2024-03-31 07:00:00,83.1325889992775,228.96465949967725,89.58316028109816,0
2024-03-31 08:00:00,69.40239146604084,208.62075567118114,83.9798851584103,0
2024-03-31 09:00:00,69.00857543219,208.59932594989823,83.69150379463139,0
2024-03-31 10:00:00,72.93120571919737,219.37192014753344,86.14644451914566,0
2024-03-31 11:00:00,68.70579434045428,221.2971337585546,87.09042825949584,0
2024-03-31 12:00:00,74.42834605835458,220.85496554962072,84.78901296065287,0
2024-03-31 13:00:00,73.7266036928772,204.04714720648278,76.95837896114709,0
2024-03-31 14:00:00,69.56124206553768,231.08465367448508,80.07312443883846,0
2024-03-31 15:00:00,72.68344935757752,210.0366414650515,88.81419954963205,0
2024-03-31 16:00:00,72.71906587862142,205.35531329212847,78.38880336752588,0
2024-03-31 17:00:00,66.40030152770855,231.47293394749283,80.57551529327195,0
2024-03-31 18:00:00,74.1547631947918,233.77441153910354,81.46337940523298,0
2024-03-31 19:00:00,70.30094801274421,230.5571900339315,81.57198194727178,0
2024-03-31 20:00:00,73.41663742124508,228.74735297053581,84.14376461256887,0
2024-03-31 21:00:00,68.50448112999693,223.44032413398236,89.03638391537656,0
2024-03-31 22:00:00,74.08657531641315,219.8494935489544,78.62706598935772,0
2024-03-31 23:00:00,69.17525628372138,203.8923445409525,76.8606503967796,0
2024-04-01 00:00:00,65.5051252193589,214.95079052963203,77.98651265972427,0
2024-04-01 01:00:00,74.18220517126686,213.7204849852236,88.20422702110137,0
2024-04-01 02:00:00,66.2854807648255,209.83553016135522,84.63091624355015,0
2024-04-01 03:00:00,68.49734228462702,225.78565191088734,79.29713861652435,0
2024-04-01 04:00:00,74.6156010803928,217.95812528670973,87.1523336355149,0
2024-04-01 05:00:00,74.62088932529429,203.6879898272231,87.82550334610612,0
2024-04-01 06:00:00,70.96234751479588,208.47430214707353,87.60534249938992,0
2024-04-01 07:00:00,71.52882095804705,224.40410146989012,88.67849122853819,0
2024-04-01 08:00:00,69.7499215631897,203.51890156646633,78.79821191896922,0
2024-04-01 09:00:00,68.24414448547122,230.18151784327765,86.24972138401984,0
2024-04-01 10:00:00,68.58804609008818,217.93304052928073,81.88519534960275,0
2024-04-01 11:00:00,71.92342902394726,217.4321782600367,87.53841855383071,0
2024-04-01 12:00:00,72.6980329355455,221.27882779228742,85.85623183553511,0
2024-04-01 13:00:00,73.07831672414073,229.26902522782515,86.56695115712591,0
2024-04-01 14:00:00,73.05929598510717,212.86463675183546,84.78431843443347,0
2024-04-01 15:00:00,66.2846991995723,224.22375564803178,77.68949436354106,0
2024-04-01 16:00:00,70.19587695561503,220.36117956145523,83.13729893805262,0
2024-04-01 17:00:00,65.95831997216145,210.0857724938281,89.6528055397532,0
2024-04-01 18:00:00,70.73043015854023,231.12487153061744,88.9520911454873,0
2024-04-01 19:00:00,69.68284586332176,228.33145514327833,75.69983476451172,0
2024-04-01 20:00:00,74.0107305727555,223.55074311224985,77.50255556911026,0
2024-04-01 21:00:00,68.80387562175517,230.16001148084194,77.01222042259661,0
2024-04-01 22:00:00,66.53555005934778,230.73492051301722,85.81902226598207,0
2024-04-01 23:00:00,66.78701931591252,225.2676863989972,87.17957858847993,0
2024-04-02 00:00:00,72.78665312765948,229.69325849571032,78.22423844872417,0
2024-04-02 01:00:00,71.39671521416773,224.89301828142337,82.5567369095461,0
2024-04-02 02:00:00,66.38088995839107,224.29684254855434,87.51921887512599,0
2024-04-02 03:00:00,66.21583601931547,222.18023141060235,85.92011889343583,0
2024-04-02 04:00:00,88.9890947343331,226.79345240078288,83.09595538538919,0
2024-04-02 05:00:00,66.10580116173269,206.35601562208174,83.80895277259901,0
2024-04-02 06:00:00,73.37204257511645,231.20195411644315,82.59390330529926,0
2024-04-02 07:00:00,72.25054960341801,230.891417354436,79.46966804854492,0
2024-04-02 08:00:00,66.18908317222643,201.90610653638885,83.43362593417062,0
2024-04-02 09:00:00,66.22292582662637,229.30809621942785,85.26928017638234,0
2024-04-02 10:00:00,74.9704039114614,205.3331234410865,88.00264561305717,0
2024-04-02 11:00:00,69.03042671883436,212.4280885865145,84.48983786597245,0
2024-04-02 12:00:00,68.99522882654884,226.4766840164313,86.3398211789796,0
2024-04-02 13:00:00,73.28415580239778,206.43014042406182,77.43226163002677,0
2024-04-02 14:00:00,74.58831120062342,229.03806562969575,81.90028177090129,0
2024-04-02 15:00:00,74.96421031908184,229.52541572174633,75.19829460583753,0
2024-04-02 16:00:00,83.86973693337544,218.35689004137276,78.71578077221045,0
2024-04-02 17:00:00,69.04971797964988,201.1196739870591,85.82616261797473,0
2024-04-02 18:00:00,66.20995695197709,210.77411178121702,89.75862347899756,0
2024-04-02 19:00:00,72.93832508449613,222.12228599212554,76.52981943588254,0
2024-04-02 20:00:00,70.8165212224373,234.6528045241434,81.0101457610643,0
2024-04-02 21:00:00,69.51495348969567,222.6343853293734,86.91705175612154,0
2024-04-02 22:00:00,74.19163753541893,209.8372431886071,78.08380810520028,0
2024-04-02 23:00:00,66.47861557836967,222.70979618662665,83.28635894865988,0
2024-04-03 00:00:00,70.17846351162133,219.47549706222543,85.92411660715977,0
2024-04-03 01:00:00,65.51013035424397,227.72668159319934,84.18890437285586,0
2024-04-03 02:00:00,69.94600822734303,204.58013397564739,77.84652656700047,0
2024-04-03 03:00:00,65.94614177411383,227.07935984606976,80.32679930792266,0
2024-04-03 04:00:00,66.5525337878003,219.5195703064582,86.67579424607358,0
2024-04-03 05:00:00,66.54000459373792,234.0269249327494,83.27363693943649,0
2024-04-03 06:00:00,71.69733993052581,212.6604025117308,75.13750287270597,0
2024-04-03 07:00:00,72.6366353288746,222.6621931238078,86.33788306361635,0
2024-04-03 08:00:00,71.05867702144245,232.96176682954462,75.58331428021434,0
2024-04-03 09:00:00,74.73307372020305,204.42633464287937,86.11177466007686,0
2024-04-03 10:00:00,69.03624462137994,233.14065996093393,78.06076190164882,0
2024-04-03 11:00:00,68.17140723693404,224.56326884714798,89.25864897536921,0
2024-04-03 12:00:00,73.82541154343777,203.23359483321792,80.51288193429689,0
2024-04-03 13:00:00,67.56887963363869,211.2531467029705,79.90512655413033,0
2024-04-03 14:00:00,74.74325863257393,225.2611198493977,77.26652090592682,0
2024-04-03 15:00:00,65.51789840449122,203.21686069052575,79.58905447356499,0
2024-04-03 16:00:00,74.80782461906409,220.9266638300638,88.05196429029392,0
2024-04-03 17:00:00,65.8186511459206,212.7983771591817,89.8256748836358,0
2024-04-03 18:00:00,74.04408820287128,222.25949381120122,80.51834724211149,0
2024-04-03 19:00:00,89.98603942397497,202.47352596315045,81.70840955074632,0
2024-04-03 20:00:00,75.03175852235721,230.88086613164177,85.76109130416457,0
2024-04-03 21:00:00,66.11582667793337,234.38802053970247,88.1934214664924,0
2024-04-03 22:00:00,70.77238655869282,234.2293982218278,83.84891703264813,0
2024-04-03 23:00:00,85.78525187689056,226.68802301195663,80.86241084699543,0
2024-04-04 00:00:00,70.47404908845044,205.37496666049375,81.1750556813766,0
2024-04-04 01:00:00,71.50516678991204,226.9842539399584,85.36906093108267,0
2024-04-04 02:00:00,72.14876228315079,201.74578992618277,75.10769466661542,0
2024-04-04 03:00:00,69.8090483282474,201.6610501725975,84.24231398115484,0
2024-04-04 04:00:00,93.59237297564542,212.03219153874423,80.32840641474091,0
2024-04-04 05:00:00,71.06784882565407,217.7093257499205,86.83000444952638,0
2024-04-04 06:00:00,74.14123270176259,227.4020151725881,76.43812128217883,0
2024-04-04 07:00:00,65.84082988931215,224.4053609552638,83.77715759617514,0
2024-04-04 08:00:00,68.12534293904464,216.23905309936015,82.18801822811236,0
2024-04-04 09:00:00,74.61899139554262,210.3127573200893,84.57926429391547,0
2024-04-04 10:00:00,74.03555870374188,235.20108280542527,76.02113027023759,0
2024-04-04 11:00:00,69.81987050202142,215.5606367969175,83.6553597296849,0
2024-04-04 12:00:00,71.4152861986749,216.42771363694084,83.38120159356014,0
2024-04-04 13:00:00,92.61668368402702,206.52865944899344,83.36898259924766,0
2024-04-04 14:00:00,67.22477524932049,228.2414484769976,84.00368721895946,0
2024-04-04 15:00:00,69.89787452791782,224.7626685668832,85.08525482969469,0
2024-04-04 16:00:00,68.82751661185272,208.49447467993338,86.989936975269,0
2024-04-04 17:00:00,71.06146428495346,203.733907969185,79.05874307230013,0
2024-04-04 18:00:00,66.15402597856036,224.30917599137013,87.28723225886851,0
2024-04-04 19:00:00,74.85162963436181,223.41518577127107,82.44414921114438,0
2024-04-04 20:00:00,74.96624422145214,210.3001277287384,76.20200369677079,0
2024-04-04 21:00:00,72.17216862599153,233.60970654141414,75.92772477139577,0
2024-04-04 22:00:00,70.60013475353797,206.09639147726298,80.01341188307562,0
2024-04-04 23:00:00,68.40241787797738,215.77231715586552,86.69217320079194,0
2024-04-05 00:00:00,73.2938116911574,233.36038765376543,85.54783145286036,0
2024-04-05 01:00:00,72.04189237377263,215.33861970225863,86.74727377644506,0
2024-04-05 02:00:00,66.97738431164545,222.86529259964456,82.72592741646466,0
2024-04-05 03:00:00,74.23599368959027,214.57724728992014,81.58374914970037,0
2024-04-05 04:00:00,73.37861125635473,210.33300296079426,77.24524644578713,0
2024-04-05 05:00:00,74.61305915893166,234.7488310898181,79.92381660849,0
2024-04-05 06:00:00,72.43947923136709,214.9810898172375,81.49216700669683,0
2024-04-05 07:00:00,71.35012740057716,231.65701260656223,76.37305836785193,0
2024-04-05 08:00:00,69.456957452019,208.81043844265338,78.32946913918015,0
2024-04-05 09:00:00,85.07601946899251,208.23080181846288,83.9256988580246,0
2024-04-05 10:00:00,73.80081972815395,201.9710124512272,85.9625273530248,0
2024-04-05 11:00:00,65.83862110003004,223.31733879293046,89.85551011884351,0
2024-04-05 12:00:00,65.65575965262335,213.57730622409738,88.88873957051152,0
2024-04-05 13:00:00,69.05169465871708,230.63392379448354,84.58281625711153,0
2024-04-05 14:00:00,73.26236730858378,217.17842079018956,81.30289614981815,0
2024-04-05 15:00:00,74.97657845435495,234.20585392026643,84.48814854497601,0
2024-04-05 16:00:00,66.85904384370423,207.28207774018736,86.70335697994904,0
2024-04-05 17:00:00,71.1630679389157,230.78063697767303,76.8137423494846,0
2024-04-05 18:00:00,84.3482228889514,227.6149317360359,81.13479046529899,0
2024-04-05 19:00:00,74.80816965880165,227.4197114557554,87.50586987311985,0
2024-04-05 20:00:00,73.56855355441637,229.96054304722094,80.7484043476477,0
2024-04-05 21:00:00,73.53178843569803,227.07922528843918,83.5351470595869,0
2024-04-05 22:00:00,69.94632365001121,222.4419790641207,83.77074192797778,0
2024-04-05 23:00:00,69.42374917267536,205.41482379227415,77.79393807144054,0
2024-04-06 00:00:00,85.6493911155039,202.01890057449907,80.42832924528692,0
2024-04-06 01:00:00,65.946842317514,232.57716596485963,80.01745729915544,0
2024-04-06 02:00:00,90.0242764463928,222.1127708195134,75.4482352204452,0
2024-04-06 03:00:00,73.28513978856175,228.3008828095805,75.41852194086988,0
2024-04-06 04:00:00,75.09726143087546,217.46436889203173,87.38575018727497,0
2024-04-06 05:00:00,75.06737731961688,204.9354017003064,79.10690940379708,0
2024-04-06 06:00:00,70.78768754434549,205.20639125176774,82.73792731565925,0
2024-04-06 07:00:00,72.85917792725095,224.4834458806766,79.48711300058562,0
2024-04-06 08:00:00,74.56422757985955,215.70252278454151,89.00086641260934,0
2024-04-06 09:00:00,73.64157968957089,207.79805059849159,78.90277796639077,0
2024-04-06 10:00:00,67.79927658690902,217.81085240790543,81.42751396479102,0
2024-04-06 11:00:00,69.77027811250791,203.1087874353846,87.99386231218179,0
2024-04-06 12:00:00,66.65284632696951,220.91981622585533,87.5374554598546,0
2024-04-06 13:00:00,74.6542949644096,210.15337311256738,77.81802301248183,0
2024-04-06 14:00:00,71.27989395417353,228.3360330619193,86.95517385117242,0
2024-04-06 15:00:00,67.61783521338359,211.57645138697094,81.85032966145556,0
2024-04-06 16:00:00,71.91549663873681,216.55957312841397,82.21759868430496,0
2024-04-06 17:00:00,71.3958439324416,201.29974657283867,77.0381731912043,0
2024-04-06 18:00:00,68.87417836491855,203.39217294013284,76.25451443388059,0
2024-04-06 19:00:00,66.50150864433641,214.40177834038997,85.8480605293512,0
2024-04-06 20:00:00,71.91425999725016,217.40989591426904,82.41755427790554,0
2024-04-06 21:00:00,70.4469846987668,221.54070685530405,81.53412741275696,0
2024-04-06 22:00:00,72.8914883998357,210.93319270760003,85.87131194862852,0
2024-04-06 23:00:00,70.44558596078633,224.80737688275306,86.40490116304824,0
2024-04-07 00:00:00,73.66616055308984,230.48821046330863,77.41501904485982,0
2024-04-07 01:00:00,70.7534963361125,227.72687401793124,84.10353671525864,0
2024-04-07 02:00:00,70.84109832389325,202.26288759198349,77.0659474993553,0
2024-04-07 03:00:00,73.90353994578594,217.42943898566932,86.19537877495046,0
2024-04-07 04:00:00,69.31378380226025,204.50959813758521,84.796075415879,0
2024-04-07 05:00:00,66.69994771597122,209.22634854567096,89.23702868445685,0
2024-04-07 06:00:00,65.6791919602394,234.84119320838985,76.08195780240216,0
2024-04-07 07:00:00,72.7248313800341,205.80184667581207,75.9055509674616,0
2024-04-07 08:00:00,90.94189604517292,218.06175247872665,79.24201244695323,0
2024-04-07 09:00:00,72.22957375056247,222.1645572605433,78.93847823296613,0
2024-04-07 10:00:00,67.46575236663644,225.06479498671717,78.72022580224704,0
2024-04-07 11:00:00,66.72280331319168,220.15191471194984,88.49069288332176,0
2024-04-07 12:00:00,65.54108325697845,201.23611715121993,78.75827468176968,0
2024-04-07 13:00:00,68.80069932042399,212.13026900359333,79.09029494122632,0
2024-04-07 14:00:00,71.12220156248993,218.7092805324341,86.31428224903422,0
2024-04-07 15:00:00,69.20476723746741,203.92260757058227,81.725144465117,0
2024-04-07 16:00:00,69.64350674363017,212.96156643359583,86.57085045407578,0
2024-04-07 17:00:00,74.17033933658935,202.04218694242303,76.02872645510419,0
2024-04-07 18:00:00,68.77807803012601,203.60310030213273,82.28580509023955,0
2024-04-07 19:00:00,70.38569804485016,214.55416070133492,75.55815355471626,0
2024-04-07 20:00:00,73.00143422358909,205.4654219390813,75.98852047520836,0
2024-04-07 21:00:00,69.24646498851632,220.42340518019762,88.49340305856417,0
2024-04-07 22:00:00,71.43424099221038,224.61759493832196,77.12361639996276,0
2024-04-07 23:00:00,73.76492797484343,228.44018244935245,82.95047451131872,0
2024-04-08 00:00:00,74.61035004947912,207.78516840202147,81.15243683054247,0
2024-04-08 01:00:00,66.82661276501167,206.661400829712,80.20762809515605,0
2024-04-08 02:00:00,74.38789996406649,204.49713370750337,88.39553018308537,0
2024-04-08 03:00:00,70.17352804287152,222.7932005843011,75.38342274021275,0
2024-04-08 04:00:00,67.9049705664999,225.20276499114942,84.89736314912223,0
2024-04-08 05:00:00,69.85361683551113,201.9865633820021,89.33750551504481,0
2024-04-08 06:00:00,74.90631598026913,233.10570127078293,83.3616924789045,0
2024-04-08 07:00:00,70.17839551173084,202.68781215761067,88.94370888733042,0
2024-04-08 08:00:00,68.58889061978883,219.52059393435684,75.83446177101888,0
2024-04-08 09:00:00,71.54398828687223,225.29168186911153,81.26651698867907,0
2024-04-08 10:00:00,67.72941250214848,230.86133785686536,78.9155384620576,0
2024-04-08 11:00:00,66.13587428265404,225.4645904653555,85.89076670101441,0
2024-04-08 12:00:00,66.6501333025333,228.47944605760085,89.60282288116919,0
2024-04-08 13:00:00,66.6420446378904,212.57708662347252,78.86177552542375,0
2024-04-08 14:00:00,66.87345612706926,228.92998391288003,84.75486759384579,0
2024-04-08 15:00:00,66.74662357469929,203.65595071563283,77.99580691749935,0
2024-04-08 16:00:00,71.61648502459119,231.68169296848217,83.43819437275125,0
2024-04-08 17:00:00,67.16423681867171,219.73717773968855,81.93547945272114,0
2024-04-08 18:00:00,68.75297264824148,229.01504328670978,89.46511898513937,0
2024-04-08 19:00:00,74.0988475760883,216.45974898742952,84.07837418136162,0
2024-04-08 20:00:00,69.99742791054986,223.03907271476047,80.23968443432665,0
2024-04-08 21:00:00,81.83603084559245,219.0082515362023,76.75089953203917,0
2024-04-08 22:00:00,67.07150275065581,226.06667954838343,77.30147800185173,0
2024-04-08 23:00:00,67.26520348244411,203.70807138185228,78.3991969018773,0
2024-04-09 00:00:00,65.79642557778485,202.9761116892754,78.77932592106322,0
2024-04-09 01:00:00,67.0386701118,209.40035124994904,87.66612997720566,0
2024-04-09 02:00:00,68.10232628861,206.3883369958937,83.37732172234702,0
2024-04-09 03:00:00,67.11700169748445,230.88935469077174,82.81665330656811,0
2024-04-09 04:00:00,66.26041457744344,208.44096116511673,76.76087468110181,0
2024-04-09 05:00:00,66.57016794967583,234.46976480017813,87.80727025543862,0
2024-04-09 06:00:00,69.86955404991744,212.48921523692607,85.77210797354972,0
2024-04-09 07:00:00,67.4014370685362,207.16485629969125,76.06284512335803,0
2024-04-09 08:00:00,68.93341765216633,228.06562864570128,85.55011614094516,0
2024-04-09 09:00:00,70.28314752729212,223.55954747723015,83.11523638101801,0
2024-04-09 10:00:00,72.09682983770485,218.03793264598798,76.27116962396725,0
2024-04-09 11:00:00,65.78132775645867,220.00450615225452,81.8520155074547,0
2024-04-09 12:00:00,73.1542808694177,225.6405411725659,82.24319897526729,0
2024-04-09 13:00:00,71.4906337780618,208.75884310179669,77.51677868521975,0
2024-04-09 14:00:00,66.19306260990406,235.17388671235193,89.07524653854418,0
2024-04-09 15:00:00,73.87371265383574,234.43288477784935,87.6566350053434,0
2024-04-09 16:00:00,74.33246228515858,223.27120361033462,84.97491103921739,0
2024-04-09 17:00:00,88.4303229740157,207.7642603119626,81.911220214029,0
2024-04-09 18:00:00,68.08571318702788,224.29985153963642,81.16236532628241,0
2024-04-09 19:00:00,73.2201524139927,203.38362526888366,84.70742678317714,0
2024-04-09 20:00:00,72.65811899672148,201.95444607587973,83.14330030461034,0
2024-04-09 21:00:00,67.18985388775687,209.76429136478575,75.98288742916955,0
2024-04-09 22:00:00,67.4306884363661,216.8142297118325,82.65528925477632,0
2024-04-09 23:00:00,68.9935793970764,230.7685741860483,87.01090160739068,0
2024-04-10 00:00:00,70.09987295635291,225.914615999961,81.86593498598691,0
2024-04-10 01:00:00,71.39707128384387,226.44910432927935,75.82999647935426,0
2024-04-10 02:00:00,68.97846230382679,215.5369707050138,86.71264291487137,0
2024-04-10 03:00:00,69.88658674649153,212.80016374361554,78.04421125125513,0
2024-04-10 04:00:00,72.65046809989744,213.66373344667034,78.89276077304073,0
2024-04-10 05:00:00,65.75582706803881,234.8751449925204,77.50094815786663,0
2024-04-10 06:00:00,67.848638360137,202.27975618458942,79.95378726139559,0
2024-04-10 07:00:00,72.31949098308016,230.72588346661223,86.27505731430557,0
2024-04-10 08:00:00,74.08350632556582,220.80643405489033,82.75729843784835,0
2024-04-10 09:00:00,70.36327118852196,215.98837042012192,78.09634048291356,0
2024-04-10 10:00:00,70.56150080707356,225.8488635182807,88.06944175821324,0
2024-04-10 11:00:00,66.43956850999584,217.6414115850098,88.09540309038167,0
2024-04-10 12:00:00,69.73989995818751,230.94575939000913,87.96197225918182,0
2024-04-10 13:00:00,70.56638748461373,231.8841441219873,78.59895985267441,0
2024-04-10 14:00:00,67.75196388525688,215.40719988444687,81.74736708076225,0
2024-04-10 15:00:00,68.011659340209,210.42287622488578,89.65754670400776,0
2024-04-10 16:00:00,69.05965638211484,221.27685130361166,86.50122489891406,0
2024-04-10 17:00:00,65.59469061844395,232.2852990892142,75.4626211825628,0
2024-04-10 18:00:00,68.52416790615683,208.14677930179494,76.02633204248049,0
2024-04-10 19:00:00,67.45104566786648,222.33005047458383,81.93546300435877,0
2024-04-10 20:00:00,68.57672431612578,222.62567157118272,88.53464345086832,0
2024-04-10 21:00:00,66.56169267864674,226.11908797108566,83.04356064565923,0
2024-04-10 22:00:00,74.03811462317698,205.42592836837775,82.43758136906818,0
2024-04-10 23:00:00,71.15784679947427,225.52437878506385,76.62312023335727,0
2024-04-11 00:00:00,71.98729249570155,232.17071871089806,84.79348115201404,0
2024-04-11 01:00:00,73.05496101449118,207.08109894513632,87.24356884009534,0
2024-04-11 02:00:00,70.23488932961186,209.0714903773814,80.69782451126207,0
2024-04-11 03:00:00,66.24312679444802,234.3159912350324,86.55456763071335,0
2024-04-11 04:00:00,70.60993345563992,207.12560717320645,89.35354401081003,0
2024-04-11 05:00:00,71.09235884480253,230.29084721191353,78.07981892427236,0
2024-04-11 06:00:00,72.63076289958799,217.8343582618124,82.81574513430607,0
2024-04-11 07:00:00,69.58709759842789,209.4047489594693,79.3153845388134,0
2024-04-11 08:00:00,66.63752893711697,230.8537966037744,86.81010249008149,0
2024-04-11 09:00:00,68.15262628624762,216.21850077209172,83.61993368235875,0
2024-04-11 10:00:00,68.92189827506677,218.60971697518136,84.4645114280955,0
2024-04-11 11:00:00,71.66539724091653,213.25762790735195,86.88508784550754,0
2024-04-11 12:00:00,70.93654955528845,221.29750928936153,80.92828240485758,0
2024-04-11 13:00:00,68.85413824120911,206.5252212169248,88.62163481379238,0
2024-04-11 14:00:00,74.9691979132919,214.35320486082057,82.9594878125878,0
2024-04-11 15:00:00,71.2760157477618,234.2477838883339,77.40089047441985,0
2024-04-11 16:00:00,67.70109987983915,209.7797900849188,85.37322493126165,0
2024-04-11 17:00:00,66.38728998441792,223.49174126022046,86.81613321349492,0
2024-04-11 18:00:00,66.88273365008803,212.08653820932952,79.75440805414074,0
2024-04-11 19:00:00,67.78578996532973,227.50747552361906,87.76339658872152,0
2024-04-11 20:00:00,66.9586093206177,205.40205392871124,88.48904303562865,0
2024-04-11 21:00:00,67.20970013329767,234.26184395070194,79.16372450293913,0
2024-04-11 22:00:00,68.16542313633032,216.5103602235972,89.63578822563959,0
2024-04-11 23:00:00,67.08172387435913,209.02013593911838,77.1453448456826,0
2024-04-12 00:00:00,74.09862461887631,203.42828810815243,78.0538722057249,0
2024-04-12 01:00:00,66.17826733291794,206.73967193501142,77.79021211750755,0
2024-04-12 02:00:00,70.48776047883148,218.78022383032703,88.30892750231664,0
2024-04-12 03:00:00,69.38084922179972,212.49290926923626,84.75661562545594,0
2024-04-12 04:00:00,74.92907258401348,229.41358778636177,77.31418547735409,0
2024-04-12 05:00:00,66.48677735103011,215.72253081396613,81.58559306021893,0
2024-04-12 06:00:00,69.2591993107437,209.45577097701448,84.17871673153446,0
2024-04-12 07:00:00,74.80386320277107,222.12978753917864,76.29693773954266,0
2024-04-12 08:00:00,73.7954191211716,225.21313626085936,88.13741057979675,0
2024-04-12 09:00:00,73.32559908820801,206.6462416317927,86.96940439524354,0
2024-04-12 10:00:00,67.90165742233592,206.66610104031813,82.54716438440578,0
2024-04-12 11:00:00,89.15092263675524,202.1614970865139,89.3928164381409,0
2024-04-12 12:00:00,71.88583923326698,226.23222931825805,81.25121771285697,0
2024-04-12 13:00:00,74.41494709453758,223.7348757501901,89.6445149281209,0
2024-04-12 14:00:00,94.12329813430048,217.2273021257936,84.95857438226975,0
2024-04-12 15:00:00,70.94464308785803,229.9394634445404,84.46582826962342,0
2024-04-12 16:00:00,68.11579720850476,228.61505326148185,77.51945154828354,0
2024-04-12 17:00:00,72.86408145196178,221.0361901352483,88.13016937807483,0
2024-04-12 18:00:00,67.21432436100798,230.7685320496561,81.39539717498351,0
2024-04-12 19:00:00,68.53968859312117,207.98093762526483,77.46429907369634,0
2024-04-12 20:00:00,69.52673345457924,204.75003490728184,75.24684344604076,0
2024-04-12 21:00:00,70.32382067323921,210.17938663618446,83.35557923152084,0
2024-04-12 22:00:00,67.75137440442629,202.86378784947243,82.87606239985806,0
2024-04-12 23:00:00,66.51391719997028,219.17223176323552,85.72082068351092,0
2024-04-13 00:00:00,71.32301441168383,233.11923581494668,88.25362434572382,0
2024-04-13 01:00:00,68.19971636643048,202.25341779899674,76.2368055844097,0
2024-04-13 02:00:00,71.03801074779933,205.10058104194493,85.90077798684416,0
2024-04-13 03:00:00,66.89731833815976,216.45564657295017,77.83744501152617,0
2024-04-13 04:00:00,70.06705898799173,233.02530060295993,87.77818392778917,0
2024-04-13 05:00:00,70.56611749575038,211.77577001120022,87.19852127542974,0
2024-04-13 06:00:00,65.90268830717754,218.3488774188807,83.07456344888577,0
2024-04-13 07:00:00,68.66506149848104,202.33010635133348,85.58579827559747,0
2024-04-13 08:00:00,66.70382236630806,206.00300611309586,79.71866867738315,0
2024-04-13 09:00:00,66.01473721358585,234.84007622978436,82.0427082621843,0
2024-04-13 10:00:00,75.00261425418246,234.10008315739998,87.23665882406918,0
2024-04-13 11:00:00,68.52683229625481,201.0699353441437,81.86631022210703,0
